id_atraque,fecha_atraque,fecha_salida,carga
727,2013-04-11 07:27:40,2013-04-30 17:28:40,astillero
234,2012-03-05 16:44:00,2012-03-21 01:08:00,astillero
79,2019-07-31 22:56:09,2019-08-11 15:39:42,carga
403,2010-01-09 01:13:59,2010-01-18 15:43:36,carga
500,2021-07-03 19:08:51,2021-07-09 07:06:51,astillero
220,2020-03-18 10:24:46,2020-03-22 15:54:46,astillero
834,2021-08-24 16:17:28,2021-09-09 03:20:28,astillero
678,2011-03-16 06:25:08,2011-03-26 01:51:08,astillero
478,2016-09-11 08:02:27,2016-09-16 22:29:04,carga
459,2010-10-07 00:36:28,2010-10-10 22:57:26,carga
506,2013-01-21 13:04:41,2013-02-03 03:21:53,carga
449,2020-11-23 06:42:57,2020-12-11 15:27:57,astillero
616,2014-05-11 17:37:37,2014-05-22 14:14:04,carga
807,2014-05-03 12:10:48,2014-05-12 04:34:28,carga
423,2021-09-01 04:05:01,2021-09-13 12:20:01,astillero
269,2021-04-09 21:23:48,2021-04-14 13:13:42,carga
165,2021-06-10 07:00:54,2021-06-11 03:28:19,carga
690,2017-07-27 00:42:30,2017-08-05 09:42:30,astillero
329,2020-10-14 22:20:18,2020-10-26 18:43:58,carga
169,2020-09-21 07:31:18,2020-09-21 21:52:03,carga
542,2019-06-19 03:31:57,2019-06-30 05:01:57,astillero
404,2010-08-21 08:11:29,2010-09-07 22:50:29,astillero
432,2016-02-23 21:23:23,2016-02-27 11:24:23,astillero
670,2013-08-03 15:08:45,2013-08-07 13:42:00,carga
87,2010-03-19 23:07:33,2010-03-26 22:25:32,carga
696,2014-02-23 00:48:07,2014-03-01 07:07:07,astillero
149,2017-06-13 13:12:45,2017-06-17 10:01:53,carga
606,2020-04-22 09:49:54,2020-05-06 04:08:48,carga
705,2021-02-25 23:56:28,2021-02-26 14:39:24,carga
205,2021-05-13 18:57:35,2021-05-18 17:06:56,carga
608,2020-11-26 04:07:42,2020-12-11 05:01:42,astillero
274,2014-10-02 20:18:54,2014-10-21 15:18:54,astillero
549,2018-06-29 23:23:23,2018-07-15 17:17:23,astillero
683,2011-03-11 16:36:01,2011-03-21 07:21:29,carga
27,2019-05-26 15:25:22,2019-06-04 05:13:22,astillero
770,2021-04-02 16:19:54,2021-04-03 08:30:06,carga
818,2018-07-27 06:46:22,2018-08-06 23:44:11,carga
563,2021-03-25 15:58:10,2021-04-13 18:16:10,astillero
591,2015-07-19 03:35:15,2015-07-27 03:09:43,carga
297,2011-03-25 10:22:20,2011-03-28 22:50:20,astillero
786,2013-06-19 05:05:59,2013-07-06 23:09:59,astillero
795,2014-04-05 11:29:55,2014-04-13 05:55:55,astillero
91,2019-03-21 01:36:28,2019-03-29 03:35:28,astillero
262,2010-06-03 14:38:40,2010-06-22 02:17:40,astillero
131,2021-07-03 18:49:48,2021-07-04 18:01:32,carga
759,2020-07-27 04:01:36,2020-07-31 04:49:36,astillero
763,2020-12-03 11:38:45,2020-12-19 06:59:45,astillero
873,2014-03-22 19:05:39,2014-04-05 21:38:39,astillero
37,2012-06-09 03:12:41,2012-06-24 14:51:41,astillero
2,2013-02-27 18:30:10,2013-03-11 23:23:10,astillero
534,2010-08-25 13:51:37,2010-09-12 14:00:37,astillero
289,2010-12-22 18:00:49,2011-01-04 22:14:49,astillero
545,2021-06-29 02:41:47,2021-07-12 09:23:47,astillero
439,2016-08-09 04:23:49,2016-08-22 18:12:49,astillero
526,2021-02-19 17:51:04,2021-03-04 12:25:38,carga
89,2020-12-05 22:40:37,2020-12-10 18:58:37,astillero
553,2015-09-06 21:08:15,2015-09-15 22:48:15,astillero
806,2020-09-11 18:03:29,2020-09-12 12:04:52,carga
428,2016-05-21 00:39:16,2016-05-27 18:22:59,carga
338,2013-09-28 22:31:23,2013-10-08 18:23:43,carga
343,2020-11-13 02:05:05,2020-11-30 06:02:05,astillero
652,2010-11-01 03:48:44,2010-11-16 01:29:47,carga
868,2021-07-09 01:26:55,2021-07-14 19:52:55,astillero
847,2018-11-01 23:11:19,2018-11-11 02:10:19,astillero
731,2011-01-26 20:26:34,2011-02-01 00:12:34,astillero
673,2013-06-01 04:25:58,2013-06-14 06:30:58,astillero
351,2015-07-12 18:05:30,2015-07-17 06:03:30,astillero
93,2019-10-17 15:54:18,2019-10-26 12:41:41,carga
604,2017-02-06 03:00:12,2017-02-17 21:10:18,carga
628,2021-02-22 12:24:38,2021-03-06 14:51:38,astillero
856,2012-11-04 17:31:26,2012-11-10 08:10:26,astillero
154,2021-06-29 12:15:27,2021-07-18 01:29:27,astillero
466,2021-02-07 23:12:54,2021-02-08 22:11:50,carga
276,2021-06-04 11:29:28,2021-06-16 07:24:46,carga
282,2011-03-08 22:03:18,2011-03-19 17:02:22,carga
187,2021-02-23 05:12:12,2021-03-04 13:00:12,astillero
305,2020-06-16 23:27:55,2020-06-26 19:05:55,astillero
433,2012-07-30 02:18:21,2012-08-04 18:05:29,carga
516,2015-12-23 01:56:54,2015-12-27 03:31:54,astillero
793,2016-08-08 21:12:33,2016-08-28 00:06:33,astillero
191,2021-07-05 10:15:10,2021-07-06 06:26:23,carga
221,2019-11-11 14:41:34,2019-11-15 14:12:34,astillero
109,2017-07-27 19:51:48,2017-08-15 00:46:48,astillero
632,2011-05-01 11:59:02,2011-05-12 07:01:16,carga
890,2018-11-27 18:54:41,2018-12-09 10:29:06,carga
140,2015-05-20 15:15:45,2015-05-27 11:14:41,carga
243,2015-05-27 07:02:54,2015-06-12 21:37:54,astillero
36,2013-08-25 09:17:15,2013-09-08 14:18:15,astillero
178,2017-09-22 14:26:16,2017-09-25 23:27:16,astillero
182,2020-11-13 12:28:45,2020-12-04 19:14:45,astillero
31,2021-05-11 07:46:01,2021-05-21 02:54:41,carga
95,2010-11-06 16:28:52,2010-11-20 12:56:52,astillero
310,2014-09-23 15:51:10,2014-09-28 09:47:07,carga
406,2017-03-19 13:02:11,2017-03-26 16:52:11,astillero
278,2021-03-02 20:16:13,2021-03-03 13:42:59,carga
47,2016-04-21 08:32:12,2016-05-03 18:39:12,astillero
704,2014-02-10 16:41:30,2014-03-02 05:42:30,astillero
585,2021-05-04 20:03:46,2021-05-12 00:55:46,astillero
248,2017-08-02 17:21:11,2017-08-21 01:48:11,astillero
30,2011-12-10 04:14:38,2011-12-21 23:57:38,astillero
265,2012-05-14 11:21:05,2012-05-22 12:47:05,astillero
324,2015-09-26 17:21:30,2015-09-30 22:16:30,astillero
872,2021-02-24 21:31:19,2021-03-10 15:57:29,carga
49,2015-12-18 02:20:55,2016-01-06 11:41:55,astillero
217,2011-07-27 23:45:41,2011-08-01 22:19:41,astillero
409,2020-12-27 07:33:12,2021-01-02 22:36:36,carga
571,2014-09-23 08:59:28,2014-10-07 23:58:28,astillero
237,2020-02-09 14:53:37,2020-02-25 12:54:37,astillero
515,2018-03-03 02:52:08,2018-03-15 18:55:48,carga
122,2018-11-02 08:15:23,2018-11-19 04:46:23,astillero
851,2021-07-28 06:47:43,2021-07-28 21:35:19,carga
700,2019-09-14 22:39:09,2019-10-06 12:41:09,astillero
574,2021-08-26 05:11:04,2021-08-27 02:36:15,carga
137,2011-08-28 05:25:04,2011-09-04 18:10:04,astillero
251,2018-04-14 00:36:45,2018-04-18 02:12:45,astillero
331,2016-03-01 12:21:36,2016-03-13 02:31:15,carga
73,2021-05-23 12:26:50,2021-06-05 12:57:50,astillero
469,2021-02-25 14:41:12,2021-02-26 13:30:30,carga
490,2015-04-23 07:46:05,2015-05-03 07:07:39,carga
718,2010-10-15 06:52:13,2010-11-02 04:53:13,astillero
800,2021-06-02 13:07:11,2021-06-03 08:39:04,carga
756,2010-08-24 05:00:58,2010-09-10 00:30:58,astillero
23,2020-09-11 13:15:38,2020-09-22 07:26:05,carga
636,2019-09-05 14:26:48,2019-09-09 07:46:48,astillero
656,2020-05-06 04:15:58,2020-05-18 20:14:28,carga
194,2014-11-12 12:01:25,2014-11-24 04:51:12,carga
307,2021-02-17 11:29:21,2021-03-01 03:10:00,carga
874,2017-05-30 03:38:16,2017-06-12 18:38:29,carga
225,2012-11-11 01:48:27,2012-11-22 22:01:52,carga
25,2011-08-22 23:52:28,2011-09-01 20:14:47,carga
315,2012-08-27 04:08:27,2012-09-11 13:17:27,astillero
330,2017-11-13 10:30:03,2017-11-17 23:05:03,astillero
438,2013-01-26 10:02:34,2013-02-02 20:58:34,astillero
427,2020-09-21 06:54:51,2020-09-29 18:35:51,astillero
680,2016-03-05 14:04:19,2016-03-26 01:23:19,astillero
627,2012-05-16 20:10:25,2012-06-03 04:31:25,astillero
35,2010-06-14 12:17:28,2010-06-24 12:05:28,astillero
334,2021-01-28 11:27:56,2021-01-29 10:52:39,carga
355,2021-06-23 21:19:52,2021-06-24 20:59:58,carga
726,2011-06-17 14:16:00,2011-07-02 14:06:50,carga
580,2021-06-19 13:03:17,2021-06-29 11:17:07,carga
590,2014-12-05 05:31:35,2014-12-23 00:59:35,astillero
492,2021-02-22 18:18:32,2021-03-06 16:32:23,carga
341,2011-09-17 17:23:25,2011-09-22 19:35:25,astillero
609,2021-02-17 20:47:53,2021-03-07 14:12:53,astillero
620,2016-08-24 20:16:05,2016-09-07 14:11:17,carga
33,2019-03-04 01:49:48,2019-03-18 16:50:34,carga
589,2014-05-01 14:54:41,2014-05-06 07:09:38,carga
682,2021-08-14 23:55:17,2021-08-30 17:46:17,astillero
671,2021-04-30 19:32:56,2021-05-12 00:33:56,astillero
354,2020-04-07 03:41:53,2020-04-19 22:50:53,astillero
375,2019-08-03 19:37:23,2019-08-21 02:39:23,astillero
629,2020-10-05 00:09:48,2020-10-05 19:47:14,carga
713,2021-08-28 16:30:02,2021-09-02 10:04:02,astillero
633,2021-02-17 20:04:29,2021-02-18 15:17:13,carga
336,2019-02-24 09:17:44,2019-03-07 02:53:43,carga
327,2016-12-06 02:47:30,2016-12-17 17:24:30,astillero
386,2020-12-10 10:47:40,2020-12-17 10:29:40,astillero
570,2021-07-24 04:03:04,2021-07-24 23:01:57,carga
443,2015-10-07 03:27:49,2015-10-12 20:32:49,astillero
477,2021-08-05 21:51:28,2021-08-17 09:07:28,astillero
544,2021-03-11 01:03:58,2021-03-19 03:54:58,astillero
57,2015-09-16 11:19:53,2015-09-28 00:37:53,astillero
668,2016-05-31 20:40:27,2016-06-09 03:45:27,astillero
827,2021-04-30 02:43:38,2021-05-06 02:00:38,astillero
110,2021-06-06 17:52:09,2021-06-11 04:00:09,astillero
879,2019-03-07 01:50:08,2019-03-18 18:16:06,carga
209,2011-11-12 11:19:25,2011-11-23 18:08:25,astillero
848,2019-07-13 17:35:12,2019-07-24 11:49:01,carga
867,2020-08-06 07:17:14,2020-08-11 22:59:14,astillero
767,2015-09-08 19:02:14,2015-09-17 17:56:33,carga
454,2014-01-19 20:53:45,2014-02-08 07:22:45,astillero
509,2021-03-06 19:20:11,2021-03-26 02:47:11,astillero
98,2014-08-30 06:37:19,2014-09-16 06:50:19,astillero
206,2015-04-29 08:42:43,2015-05-04 18:25:43,astillero
830,2021-06-22 18:14:59,2021-06-23 12:34:44,carga
9,2013-04-29 06:37:44,2013-05-03 06:11:44,astillero
67,2021-01-13 17:40:56,2021-01-14 12:39:51,carga
340,2021-08-05 17:59:49,2021-08-06 13:20:29,carga
345,2013-03-02 01:30:23,2013-03-11 03:07:23,astillero
703,2017-02-21 11:24:57,2017-03-04 04:01:57,astillero
815,2018-10-08 01:43:35,2018-10-14 22:36:35,astillero
164,2020-11-25 00:18:10,2020-12-10 23:28:10,astillero
823,2021-05-05 05:11:36,2021-05-06 03:51:06,carga
56,2014-12-21 22:21:23,2014-12-31 05:23:23,astillero
543,2020-08-09 15:59:45,2020-08-26 18:36:45,astillero
621,2020-11-06 08:17:24,2020-11-23 17:18:24,astillero
600,2013-09-11 18:48:09,2013-09-17 17:07:38,carga
356,2011-03-10 20:16:32,2011-03-16 17:49:35,carga
223,2017-12-04 23:56:11,2017-12-20 10:51:11,astillero
104,2016-07-15 14:28:05,2016-07-30 06:53:05,astillero
78,2014-12-30 21:51:45,2015-01-06 13:48:45,astillero
192,2014-11-09 20:45:05,2014-11-20 08:00:05,astillero
369,2020-03-06 04:46:32,2020-03-24 18:45:32,astillero
378,2015-10-11 19:53:46,2015-10-31 20:54:46,astillero
121,2016-07-16 00:43:30,2016-07-22 20:19:47,carga
322,2014-02-12 18:11:13,2014-02-23 15:40:21,carga
53,2012-09-25 23:55:54,2012-10-02 14:09:47,carga
312,2010-02-09 11:36:53,2010-02-22 07:26:53,astillero
575,2010-06-05 04:01:28,2010-06-10 11:26:28,astillero
736,2011-07-31 23:05:51,2011-08-16 21:41:51,astillero
782,2019-08-16 20:05:07,2019-08-28 06:11:07,astillero
204,2020-12-26 16:37:46,2021-01-05 23:22:46,astillero
447,2021-08-18 22:09:18,2021-09-03 09:06:18,astillero
525,2019-12-09 12:15:40,2019-12-26 14:46:40,astillero
558,2013-04-15 10:58:13,2013-05-04 11:04:13,astillero
233,2018-02-17 12:50:16,2018-02-28 05:42:52,carga
692,2020-11-06 19:02:59,2020-11-16 15:28:59,astillero
688,2021-08-17 21:40:15,2021-09-06 22:09:15,astillero
745,2020-06-26 17:04:15,2020-07-11 13:40:16,carga
715,2010-03-17 21:01:08,2010-04-07 01:38:08,astillero
347,2019-05-11 10:25:59,2019-05-29 02:52:59,astillero
582,2012-10-18 12:00:00,2012-10-22 09:07:00,astillero
20,2019-03-22 09:04:08,2019-04-03 16:37:08,astillero
850,2020-11-09 07:12:28,2020-11-30 06:37:28,astillero
254,2020-08-11 10:04:04,2020-08-17 01:52:38,carga
888,2013-02-04 01:35:43,2013-02-10 12:19:43,astillero
118,2017-02-09 21:50:19,2017-02-24 21:46:47,carga
716,2020-11-14 09:17:09,2020-11-20 08:05:35,carga
711,2015-01-28 18:16:28,2015-02-12 08:26:28,astillero
7,2021-06-08 21:31:23,2021-06-29 05:57:23,astillero
533,2021-01-19 22:37:50,2021-01-20 21:38:04,carga
754,2020-06-30 15:19:36,2020-07-06 11:41:06,carga
486,2010-09-18 10:35:00,2010-10-06 22:06:00,astillero
659,2021-08-25 20:21:18,2021-08-26 12:47:30,carga
371,2018-04-08 17:00:41,2018-04-28 23:23:41,astillero
801,2021-05-26 21:00:42,2021-06-05 20:03:42,astillero
863,2010-11-10 06:32:49,2010-11-15 23:44:09,carga
776,2013-07-28 16:07:22,2013-08-14 07:56:22,astillero
666,2020-09-11 01:25:05,2020-09-29 14:01:05,astillero
755,2020-11-26 01:50:22,2020-12-12 00:43:22,astillero
8,2017-12-24 07:51:47,2018-01-04 02:06:45,carga
397,2012-10-29 09:13:42,2012-11-06 03:14:21,carga
69,2010-08-07 14:45:10,2010-08-20 17:00:10,astillero
158,2021-06-24 13:09:23,2021-07-08 07:34:23,astillero
228,2011-11-29 07:23:58,2011-12-05 13:30:58,astillero
215,2020-11-23 03:14:28,2020-11-24 03:02:28,carga
611,2013-11-10 08:06:04,2013-11-23 19:51:04,astillero
626,2020-12-12 06:05:23,2020-12-12 21:50:43,carga
624,2011-11-11 12:25:48,2011-11-20 12:34:48,astillero
531,2021-01-23 00:00:51,2021-01-23 15:03:58,carga
701,2021-07-04 22:26:56,2021-07-23 13:07:56,astillero
744,2017-01-17 23:35:43,2017-01-21 19:35:34,carga
255,2020-11-27 02:42:01,2020-11-30 19:21:56,carga
263,2013-10-02 23:29:26,2013-10-11 14:24:05,carga
401,2020-12-05 09:06:20,2020-12-06 05:04:02,carga
660,2018-05-09 13:00:52,2018-05-17 06:18:52,astillero
583,2016-03-26 03:50:07,2016-04-16 04:45:07,astillero
159,2020-03-10 11:36:11,2020-03-13 17:44:11,astillero
734,2016-09-14 19:32:09,2016-09-22 06:49:09,astillero
832,2014-06-14 17:59:20,2014-06-20 09:29:04,carga
309,2016-10-04 08:50:56,2016-10-13 08:24:52,carga
752,2011-03-03 21:17:50,2011-03-16 16:46:50,astillero
48,2021-05-06 16:28:39,2021-05-22 14:33:39,astillero
529,2011-04-17 10:58:50,2011-04-22 03:31:00,carga
471,2020-08-08 21:15:16,2020-08-22 08:44:16,astillero
176,2021-04-20 14:54:53,2021-05-04 23:18:53,astillero
295,2021-05-13 09:06:10,2021-05-26 10:03:10,astillero
414,2019-10-19 21:50:09,2019-10-25 01:28:09,astillero
607,2017-09-27 04:33:41,2017-10-04 18:37:17,carga
581,2020-11-24 06:26:55,2020-11-30 07:31:55,astillero
81,2021-02-04 12:12:33,2021-02-05 11:25:59,carga
161,2013-02-02 03:29:01,2013-02-09 17:50:01,astillero
436,2015-12-28 14:26:52,2016-01-08 13:48:50,carga
15,2017-06-17 12:12:29,2017-06-22 03:02:33,carga
425,2015-12-30 21:05:41,2016-01-19 23:02:41,astillero
249,2021-06-07 14:27:48,2021-06-08 05:51:34,carga
125,2021-01-09 04:49:05,2021-01-15 04:23:52,carga
373,2017-04-07 19:58:33,2017-04-21 13:04:33,astillero
396,2012-02-28 00:06:12,2012-03-11 13:10:12,astillero
687,2018-12-17 08:24:34,2018-12-21 17:39:34,astillero
796,2021-05-18 14:56:49,2021-05-19 13:51:15,carga
884,2021-07-22 17:00:32,2021-08-08 06:00:32,astillero
816,2013-03-09 14:02:05,2013-03-16 09:55:05,astillero
240,2018-09-08 22:43:03,2018-09-16 14:26:47,carga
40,2017-01-24 07:16:18,2017-01-29 19:12:18,astillero
858,2012-07-19 01:41:47,2012-08-02 16:09:23,carga
707,2020-09-20 07:06:13,2020-10-01 04:33:13,astillero
749,2010-12-31 13:06:02,2011-01-07 06:01:22,carga
883,2016-12-23 15:19:51,2017-01-08 16:31:51,astillero
402,2019-06-29 01:19:19,2019-07-03 22:14:52,carga
127,2020-12-08 06:17:17,2020-12-09 05:22:08,carga
153,2021-08-07 07:28:27,2021-08-19 07:30:27,astillero
370,2015-01-26 01:46:05,2015-02-13 22:34:05,astillero
599,2010-10-23 14:44:06,2010-11-04 12:56:06,astillero
504,2021-08-05 12:11:54,2021-08-06 03:51:22,carga
738,2018-01-31 08:22:56,2018-02-14 03:53:56,astillero
141,2018-12-22 18:00:59,2018-12-27 18:30:59,astillero
584,2011-02-10 06:02:24,2011-02-18 22:17:41,carga
637,2021-04-10 01:14:24,2021-04-25 00:38:24,astillero
640,2017-04-11 01:34:11,2017-04-27 07:05:11,astillero
487,2020-07-21 11:03:19,2020-08-01 15:24:19,astillero
513,2016-03-29 19:55:29,2016-04-08 13:08:10,carga
655,2021-08-30 23:05:53,2021-08-31 15:47:15,carga
814,2017-03-02 11:32:05,2017-03-06 18:48:05,astillero
344,2021-02-21 04:52:26,2021-02-21 23:35:09,carga
463,2016-08-25 04:30:33,2016-09-10 05:09:33,astillero
105,2017-02-14 21:56:27,2017-02-26 19:31:51,carga
