id_atraque,id_instalacion
674,29
349,173
784,141
859,31
569,43
135,185
787,34
668,162
19,113
332,143
176,132
615,144
561,80
141,162
300,142
716,41
683,122
527,54
748,106
549,205
664,120
488,77
233,181
792,124
173,9
598,149
380,183
758,69
838,10
122,73
345,192
388,72
585,77
379,91
700,152
71,90
855,193
505,196
6,51
63,50
490,112
39,33
46,84
737,61
26,15
377,68
557,5
637,193
656,32
752,177
11,76
847,185
66,5
769,152
320,191
477,103
419,84
47,178
803,40
220,68
833,131
139,34
308,140
638,110
132,150
30,55
460,86
555,2
128,91
208,122
395,43
239,151
407,1
414,156
625,153
65,27
519,163
307,43
657,40
118,6
542,153
735,186
605,153
432,125
616,168
361,215
636,194
614,134
406,173
773,169
732,84
825,156
530,140
647,189
747,42
305,196
450,23
80,63
742,24
560,19
494,84
480,69
845,82
84,94
550,99
409,82
568,67
62,91
369,211
594,194
507,53
633,134
4,179
371,90
595,87
92,144
386,207
842,86
70,95
117,215
59,127
96,214
2,65
639,164
860,80
167,151
51,12
158,23
55,199
198,6
534,185
781,14
820,59
858,179
75,102
643,192
462,73
484,172
317,56
554,171
705,60
864,179
35,118
795,173
829,172
857,61
502,181
661,104
201,92
456,196
848,35
280,16
582,14
115,118
680,39
796,134
718,28
259,11
868,124
558,59
852,179
159,177
61,156
83,177
429,87
597,165
269,134
755,26
882,56
387,118
152,113
38,70
436,137
521,124
608,127
250,65
492,116
226,215
577,85
184,102
143,120
663,197
511,11
109,11
618,198
163,146
517,193
175,182
704,68
247,64
164,22
461,55
708,175
318,203
465,82
89,186
759,123
835,151
390,145
826,130
231,28
525,77
584,87
785,165
146,64
814,123
774,190
392,40
766,62
64,212
185,102
696,55
340,209
509,37
706,7
352,166
626,4
341,147
809,67
203,99
483,12
241,113
559,200
627,27
424,159
756,141
624,68
729,114
786,199
812,38
805,62
212,180
885,185
445,63
78,154
411,105
495,130
837,193
112,124
776,177
68,49
393,118
686,107
741,212
476,150
544,21
649,183
430,143
491,85
611,163
640,59
339,19
344,45
697,66
1,140
298,210
839,143
416,48
876,35
851,93
744,189
415,67
691,80
873,125
846,20
623,17
482,101
799,211
67,116
182,188
217,149
134,162
562,33
496,144
730,213
819,135
14,205
275,131
343,206
699,143
658,161
157,148
572,20
113,170
717,80
346,24
692,85
725,172
794,160
593,184
17,43
276,8
123,151
540,100
469,213
221,156
751,66
780,77
441,65
726,8
524,187
260,3
282,187
29,122
326,36
537,69
453,192
745,202
790,17
242,129
570,32
255,108
694,142
473,83
373,42
273,68
144,134
426,84
287,211
565,185
365,64
449,212
602,127
335,178
880,63
468,150
830,18
620,76
806,113
431,59
711,132
284,102
338,4
94,169
757,84
536,81
219,207
149,167
162,153
822,37
274,21
258,193
425,206
478,10
417,56
823,182
170,42
227,189
832,181
116,170
33,113
734,215
147,78
133,20
266,145
211,14
44,214
378,103
103,212
99,163
316,72
464,36
676,177
230,213
634,110
104,90
206,24
533,112
578,17
768,62
114,10
457,27
850,37
863,191
528,93
807,87
575,165
363,31
433,183
516,171
193,103
192,173
532,193
124,194
32,79
463,65
467,138
707,21
177,102
652,214
690,127
40,120
808,21
15,116
319,115
210,151
383,202
782,199
760,135
843,165
360,162
127,191
179,160
631,52
131,134
651,100
313,151
727,39
244,199
389,184
673,28
713,119
254,79
413,25
234,71
867,163
877,111
452,96
723,22
295,155
9,172
607,126
299,154
720,7
161,89
216,27
10,73
375,208
675,107
215,168
600,158
672,200
526,38
869,0
97,30
617,141
81,105
199,90
841,187
695,102
74,11
703,211
77,9
728,165
840,119
209,161
57,24
447,163
20,5
180,193
451,11
169,44
475,189
669,102
263,179
279,24
733,91
666,27
724,191
818,164
665,128
715,119
552,40
564,180
789,132
289,125
670,109
804,181
333,60
529,137
69,54
229,55
682,153
291,68
293,104
105,51
801,170
382,37
204,188
106,22
224,133
16,16
368,125
455,66
37,98
442,26
883,73
385,137
710,151
474,192
129,194
171,17
518,37
827,124
641,202
50,163
278,10
740,180
228,54
412,212
292,32
100,48
761,191
439,22
553,115
571,172
272,81
771,80
836,15
372,108
875,172
824,176
155,22
890,75
397,112
434,76
567,100
573,155
779,173
854,14
866,78
238,156
73,27
126,23
79,83
788,77
301,71
187,86
535,93
245,136
153,3
18,126
45,199
236,188
404,64
765,113
28,151
523,141
398,92
348,20
321,28
712,24
791,32
87,101
719,193
261,61
440,182
235,72
454,64
110,40
240,179
874,113
362,182
619,50
698,109
485,9
501,171
506,33
194,53
547,168
154,204
513,131
396,144
659,41
41,12
174,122
446,42
86,205
458,28
515,189
821,73
7,73
253,102
861,162
884,153
23,94
497,36
27,163
667,50
376,11
448,93
421,37
36,190
681,171
679,124
111,155
31,159
878,111
435,75
25,25
671,171
609,85
354,96
325,87
701,120
178,178
394,17
688,24
722,55
510,72
403,75
8,83
93,58
34,5
285,32
125,94
283,9
60,5
370,1
336,108
148,38
714,112
750,94
865,24
872,9
655,44
580,180
422,42
678,77
53,38
374,199
237,115
91,198
351,24
367,116
689,141
21,109
420,204
871,25
188,145
88,78
563,160
721,78
304,128
646,37
54,60
813,84
52,189
191,38
347,80
613,39
98,59
844,17
364,178
599,124
653,137
487,208
400,138
736,39
879,128
72,104
281,69
522,9
660,11
268,49
632,112
323,85
56,194
891,77
556,21
156,147
539,64
520,201
264,101
337,12
581,186
427,77
165,109
472,12
166,20
418,83
892,61
621,52
43,190
189,15
256,37
327,193
777,150
130,39
232,145
628,185
538,146
24,205
207,150
223,145
512,150
592,147
606,187
306,19
545,208
548,176
574,116
604,6
444,208
856,151
798,89
329,32
588,122
743,143
583,151
644,175
762,54
817,154
197,156
286,178
270,122
151,148
443,28
186,195
831,80
12,30
150,164
243,97
85,24
160,119
888,149
603,27
828,212
428,143
172,120
693,142
366,34
357,115
459,8
353,6
862,134
359,69
288,19
265,150
271,206
438,62
315,173
630,46
783,0
887,98
13,29
629,9
642,161
479,39
195,112
870,149
267,166
401,100
296,24
381,65
610,96
810,90
753,144
82,85
770,30
800,182
849,95
662,55
648,137
797,16
251,11
107,83
408,45
145,135
181,99
202,19
356,113
645,36
772,168
303,25
775,109
95,84
350,158
551,24
213,151
853,143
687,95
889,74
225,136
749,108
543,11
137,90
499,62
754,31
136,187
514,138
579,67
222,89
384,214
739,86
811,23
246,0
311,88
391,125
738,61
815,132
5,78
190,192
324,156
541,185
586,59
498,124
257,157
290,91
48,142
331,180
140,51
249,111
49,124
294,176
120,121
654,7
142,188
834,14
763,20
183,59
481,189
121,43
650,207
437,108
778,153
262,208
252,44
405,105
591,134
622,3
886,103
214,65
500,152
410,115
596,158
709,7
489,37
196,127
590,205
731,37
423,185
330,205
466,29
310,8
90,194
601,4
566,172
168,123
635,11
399,64
546,22
508,12
702,144
42,188
102,61
205,45
684,198
531,91
793,163
248,52
802,121
119,205
22,69
322,180
612,101
138,83
358,13
101,102
589,181
309,184
767,201
503,204
471,212
685,138
881,94
576,65
277,32
334,116
328,208
108,121
312,19
486,78
587,104
493,34
504,187
816,27
3,155
218,85
76,51
470,17
746,89
402,140
58,151
342,19
302,87
314,40
677,10
355,116
297,16
764,193
200,126
