pais,nombre_barco,patente_barco
Belgica,Trenza,SU8617
Noruega,Blaxton,OF1501
Tailandia,britomart,JR2308
Mexico,Aberford,ST8633
Australia,Eolo,IW2489
Canada,Calypso,VI4743
Tailandia,Bridlington,LN8777
Finlandia,Gurkha,TQ5114
Suiza,Downley,RW4421
Qatar,druida,OO2266
Nicaragua,drumheller,VI9753
Dinamarca,Agrega un,RH8308
Noruega,Breconshire,GJ5946
Chile,Esclava,VI7863
Sudafrica,Albian,UH1378
Egipto,Adur,OF5956
Egipto,Blickling,MZ2239
Canada,Abdiel,PM8536
Estados Unidos,Borraja,RC8468
Paraguay,alberni,KY2131
Argentina,Abundante,ON7101
Austria,Bonne Ciudadana,YC1851
Argentina,Blandford,IV2746
Austria,Almirantazgo,TO8113
Nicaragua,Rubia,XG4556
Ecuador,Brantingham,MJ4934
Siria,abergavenny,LA5643
Reino Unido,Bombardear,OY7209
Argentina,Abelia,PJ5481
Austria,Achille,UW2735
Japon,Albanaise,QI7769
Singapur,Abeille,VC7492
Filipinas,Brock,NP8695
Indonesia,Aetna,IG9597
Indonesia,brockville,ZV8179
Belgica,Brevdrageren,HI3831
Italia,brigandine,BN3951
Suiza,Blenheim,LF8633
Cuba,britanico,YW8268
Irlanda,Abigail,AU5998
Islas Malvinas,Bumerang,PA1651
Paraguay,Dromio,PK9613
Argentina,Acacia,XK7318
Chile,magnolia,ZP4420
Cuba,Brissenden,UZ5981
Australia,Brema,TR8211
Costa Rica,Bootle,XL6992
Indonesia,Castillo bridgnorth,TS8958
Belgica,Boyne,YB1434
Qatar,Abercrombie,LX6914
Chile,Penelope,DS0478
España,Albrighton,GT9752
Siria,Premio consejos,YB8271
Japon,Bombay,MN4984
Egipto,Albatros,NX3376
Costa Rica,Broadley,AV9914
Mexico,Refriega,JD8184
Islas Malvinas,Brinton,OA5815
Peru,Bossington,EB3227
Singapur,Driada,LI5894
Australia,Blean,ZV9679
Vietnam,Albuera,OB9598
Singapur,Espada,OR9516
Japon,Firme,EX4705
Costa Rica,acheron,BN4195
Finlandia,Actividad,OC4762
Islas Malvinas,albury,VR7517
Republica Dominicana,Bolebroke,HH5023
Nicaragua,Sumador,YP3858
Filipinas,Drury,DG5218
Republica Dominicana,Boulston,HH5472
Egipto,Gulnare,OI4579
Peru,Consejo,BI5654
Portugal,Aladdin,UH6836
Siria,albacora,QL4591
Mexico,acasta,HV2199
Austria,Boulogne,PV7666
Panama,drummondville,FE1567
India,Abbotsham,ZX2922
Belgica,Bridgewater,DV6261
Brasil,Alarico,LW4637
Tailandia,Albert,MW6341
Finlandia,Britania,DT6703
Tailandia,Drochterland,NN2774
Brasil,Brixham,WK4832
Italia,Madera negra,MN1612
Suiza,Brayford,HI7513
Sudafrica,Eneas,MU6547
Suiza,Resplandor,BY4314
Panama,Alberta,FU8868
Filipinas,Bramham,GS9404
Colombia,aboukir,BY5212
Islas Malvinas,achates,WF7217
Dinamarca,Blanche,RV9799
Argentina,Dovey,XB6912
Paraguay,Brezo,UO8744
Qatar,Sable,DC7834
Jamaica,Broadway,OH1392
Brasil,Abrahan,EG8528
Qatar,Brinkley,FN4513
Qatar,Aberdeen,EH9187
Japon,Castillo bodiam,CG7403
Noruega,Agua Negra,KC2936
Australia,acteon,VW7522
Argentina,Castillo de Bowes,YE6286
Noruega,Blake,WD8846
Australia,brenchley,VY5330
Reino Unido,blackwall,AI2283
Nueva Zelanda,Bottisham,NL7862
Italia,Admirable,EI5702
Republica Dominicana,Africaine,LN6036
Islas Malvinas,Continuar,UY2987
Finlandia,Bonito,RA3983
Chile,Brandon,FA3127
Finlandia,Albany,FM3163
Nueva Zelanda,Conductor,PZ1913
Qatar,Bravo,EV7485
Islas Malvinas,Boreham,CV4539
Ecuador,Boreas,VH2584
Panama,gympie,HP3120
Mexico,gitano,YT2845
Japon,Aberfoyle,EY2745
Australia,Campanilla,WC8293
Suiza,Bligh,WI9449
Sudafrica,Alarma,SL2391
Polonia,Bourdelais,EI5834
Jamaica,Brampton,HE8199
Republica Dominicana,Adepto,KM2551
Portugal,Blankney,TJ7818
Portugal,Alaunia II,PP3724
India,Adonis,HE7029
Austria,Bolton Castle,FI2331
Colombia,Premio Dreadnought,NT2280
Nueva Zelanda,Premio dragon,EE2109
Dinamarca,Libelula,RQ2918
España,Bergantin,TG8958
Argentina,Bogam,WX5990
Nueva Zelanda,Acertif,QA2495
Paraguay,Chaqueta de sport,AM9504
Ecuador,Bonavoila,UE6214
Dinamarca,Boadicea,AL1557
Corea,downham,CE1914
Suiza,Botha,DA9671
España,Aventuras,GS7205
Australia,Frontera,XH5466
Cuba,Descarado,RO9221
Panama,As,ID7819
Noruega,Bendicion,PR9667
Noruega,bodenham,II3534
Singapur,Habil,HB3228
Ecuador,brantford,RP8314
Portugal,Zarza,MY3367
Mexico,Bonetta,IJ4552
Nicaragua,Bravucon,KQ3854
Austria,Brillante,HF4402
Paraguay,Brocklesby,PV6712
Filipinas,abondance,MO4425
Islas Malvinas,Afrikander,GM1638
Nicaragua,Afridi,PZ3477
Siria,Agamenon,CI3218
Estados Unidos,Almirante Devries,RJ2733
Tailandia,dubbo,QJ1463
Egipto,Breda,HB4367
Panama,Brighton,NQ5495
Costa Rica,Abelardo,LS5992
Vietnam,Terrible,SQ8557
Irlanda,Dubford,DY6365
Republica Dominicana,Braak,LD3618
Portugal,Braave,IF9396
Belgica,Aquiles,EF7582
Portugal,Bristol,DK4889
Colombia,Castillo bramber,SM2508
Filipinas,Adelaide,AL8743
Islas Malvinas,Valiente,YX2002
Colombia,Sabueso,HW2014
Finlandia,Alban,BF7024
Jamaica,Bowen,AI9121
Jamaica,Broaderschap,NN8091
India,brearley,FO3430
Panama,Brecon,LR2069
Peru,Agudo,XN4914
Jamaica,Adan y Eva,XP9141
Dinamarca,Brigadier,HE2921
Paraguay,Blyth,OM4230
Republica Dominicana,Africa,RK2324
Republica Dominicana,Buenaventura,PJ8392
Australia,Premio aventura,VP2429
Panama,Bleasdale,SV9482
Brasil,Flor,BB5259
Estados Unidos,Abundancia,VX5561
Austria,Bolton,YB3879
Filipinas,Premio brillante,IT1233
Italia,Blakeney,MZ9845
Estados Unidos,Abrams Oferta,QD4440
India,Branlebas,DQ3759
Reino Unido,Drogheda,PB7290
Polonia,Energico,CC4639
Sudafrica,Bridport,HK6767
Mexico,Abisinia,VT6220
Brasil,Pato,ZC6249
Indonesia,Acteon,FS3778
Chile,Boscawen,OF5460
Canada,pechiazul,RY9242
Japon,Braithwaite,LW6201
Peru,aventura Galera,PU5101
Noruega,Floracion,BZ3311
Austria,Asesor,VT2032
Australia,Ventaja,GO7311
Islas Malvinas,Acorazado,GC3280
Japon,Avanzar,SG9128
India,blencathra,UL8619
Italia,Boxer,IX1197
España,Generosidad,QC1164
Argentina,Affleck,AU6167
Belgica,Premio Dover,KH8053
Sudafrica,Almirante Farragut,YG2900
Qatar,Bronington,LV7419
Ecuador,Castillo de Bombay,NK1201
Polonia,Negrita,HE5247
Argentina,BLAIRMORE,OE1789
España,Alcantara,GF5994
Colombia,Dromedario,GE9618
España,Adversario,MO4968
Islas Malvinas,Bellota,YN4644
Chile,guysborough,ED5736
Islas Malvinas,Bouclier,UJ2611
Costa Rica,briseis,WC2925
Filipinas,Albemarle,XG7925
Peru,Alamein,QJ6353
Argentina,Brigham,RK9162
Jamaica,Alcaston,HF1544
Singapur,Brereton,WF3051
Tailandia,Brakel,VG7905
Nicaragua,Boston,IH6707
España,Activo,OJ8771
Mexico,Aconito,OT5458
Japon,bowmanville,PJ3020
Portugal,Acanto,WW2485
Islas Malvinas,Bradfield,AY3986
Polonia,broadwater,GS9663
