id_cierre,fecha_cierre,fecha_apertura
498,2015-05-06 08:49:13,2015-05-19 19:26:43
547,2020-08-02 02:00:27,2020-08-07 17:42:22
555,2020-01-29 22:15:48,2020-02-04 08:18:22
61,2014-05-28 11:46:15,2014-06-11 12:53:51
447,2019-08-16 13:21:07,2019-08-24 03:56:33
461,2018-07-24 16:22:16,2018-08-04 07:12:31
390,2013-04-22 05:54:13,2013-04-26 10:43:41
148,2011-10-11 09:27:17,2011-10-20 18:44:49
772,2013-01-07 09:45:13,2013-01-21 02:05:29
270,2020-08-19 10:57:02,2020-08-29 20:12:31
267,2012-01-16 20:13:04,2012-01-26 12:15:20
521,2015-10-15 20:09:04,2015-10-23 04:22:17
633,2019-11-13 21:46:44,2019-11-26 22:15:47
355,2017-08-21 21:15:38,2017-09-05 04:21:09
624,2012-01-12 04:16:30,2012-01-20 17:35:02
84,2017-06-15 04:15:58,2017-06-20 10:32:32
805,2010-05-15 02:41:35,2010-05-25 11:16:36
539,2013-03-17 14:10:33,2013-03-30 17:13:13
825,2010-01-02 16:58:28,2010-01-17 03:55:58
728,2014-11-14 22:02:40,2014-11-26 02:37:22
216,2013-05-13 03:03:23,2013-05-20 18:17:22
553,2013-01-09 05:13:39,2013-01-19 05:58:49
851,2011-08-19 03:13:29,2011-08-22 15:46:04
204,2011-02-21 21:38:23,2011-03-06 12:01:30
243,2017-05-11 23:58:38,2017-05-15 15:16:15
463,2014-01-12 17:51:02,2014-01-19 04:04:17
226,2013-03-22 06:37:47,2013-03-25 09:56:39
838,2018-07-03 21:43:26,2018-07-16 09:35:06
544,2013-02-26 05:28:50,2013-03-04 21:09:03
459,2013-11-22 19:16:11,2013-11-26 19:34:45
841,2018-05-31 06:13:51,2018-06-04 18:42:23
2,2012-01-23 00:43:47,2012-01-31 06:54:04
190,2014-12-02 06:08:39,2014-12-06 08:40:48
27,2012-09-21 16:19:30,2012-09-30 02:43:16
80,2017-05-07 03:25:20,2017-05-12 10:24:37
43,2013-05-28 04:36:20,2013-06-03 06:51:51
224,2017-08-25 10:06:01,2017-09-06 00:04:34
272,2020-07-10 14:51:27,2020-07-13 18:04:59
858,2011-12-27 00:26:02,2012-01-09 16:57:02
665,2016-09-02 06:25:32,2016-09-11 15:45:00
169,2013-03-24 01:22:38,2013-04-04 10:41:23
823,2012-07-31 02:21:48,2012-08-07 06:21:28
268,2020-02-20 23:19:11,2020-02-27 14:59:18
127,2017-06-01 08:29:37,2017-06-11 21:48:20
249,2020-03-15 06:21:35,2020-03-21 13:14:35
687,2013-02-12 03:19:00,2013-02-20 07:35:11
404,2018-07-11 07:23:10,2018-07-25 13:07:35
526,2020-02-08 22:56:05,2020-02-12 13:36:33
187,2016-10-18 03:14:06,2016-10-31 15:43:14
300,2017-12-21 01:41:21,2017-12-26 02:35:39
674,2012-08-20 17:03:40,2012-08-28 02:25:14
763,2010-01-29 05:59:51,2010-02-06 15:54:08
240,2020-07-26 18:17:59,2020-08-02 10:14:12
545,2016-03-26 13:52:36,2016-04-08 22:24:59
107,2020-06-03 00:37:25,2020-06-17 09:05:51
14,2013-05-15 07:21:50,2013-05-25 08:59:44
155,2020-04-12 11:23:39,2020-04-24 16:51:24
152,2010-08-25 00:28:23,2010-09-06 13:44:50
854,2012-05-07 14:22:31,2012-05-17 01:33:49
192,2020-05-24 00:38:01,2020-05-30 06:17:43
379,2015-05-15 15:08:08,2015-05-18 16:30:42
141,2012-06-01 19:01:50,2012-06-10 03:58:49
567,2018-02-11 01:13:33,2018-02-19 16:53:23
440,2013-03-28 15:46:20,2013-04-10 02:29:51
486,2015-03-12 04:40:40,2015-03-25 12:30:20
402,2015-06-22 11:30:07,2015-07-01 00:30:31
409,2016-03-19 23:56:55,2016-03-26 06:19:30
264,2013-02-10 04:58:46,2013-02-23 16:07:11
157,2010-12-13 15:37:33,2010-12-25 04:30:27
465,2012-11-30 15:22:51,2012-12-03 22:22:38
417,2019-01-24 11:30:16,2019-02-02 22:29:22
54,2010-09-08 22:07:44,2010-09-17 06:18:08
689,2020-03-10 09:14:52,2020-03-24 23:06:22
799,2018-10-19 05:32:48,2018-10-22 09:23:10
106,2019-11-13 17:12:01,2019-11-18 07:10:29
71,2016-03-02 01:03:44,2016-03-13 11:41:10
611,2016-08-05 18:50:47,2016-08-17 06:36:04
65,2017-10-30 15:59:45,2017-11-09 03:33:16
347,2011-12-04 04:03:51,2011-12-08 16:51:29
162,2013-03-20 01:16:54,2013-03-23 07:29:52
717,2017-09-11 12:10:16,2017-09-17 18:05:00
662,2017-12-26 00:36:00,2018-01-01 07:57:02
520,2015-03-25 21:36:06,2015-04-08 03:03:05
251,2012-09-27 12:15:23,2012-10-02 01:19:57
167,2014-01-31 10:05:54,2014-02-13 13:26:36
424,2011-03-25 11:46:32,2011-04-01 19:47:43
457,2017-01-17 15:19:14,2017-01-27 07:52:20
661,2014-08-08 20:23:36,2014-08-22 05:22:36
556,2011-05-19 04:05:01,2011-06-02 19:32:42
290,2017-06-24 08:34:32,2017-07-08 15:56:46
415,2013-11-04 14:44:35,2013-11-13 22:12:18
488,2018-08-07 03:42:20,2018-08-19 05:30:27
861,2010-10-31 11:13:35,2010-11-04 13:49:15
586,2017-01-14 13:27:28,2017-01-26 23:35:03
635,2016-10-05 10:28:54,2016-10-19 20:20:20
747,2016-09-03 09:39:59,2016-09-16 11:17:31
50,2012-01-09 04:34:41,2012-01-19 06:03:18
150,2014-04-16 21:15:06,2014-04-21 07:01:32
339,2018-05-15 16:27:18,2018-05-22 09:07:01
835,2011-02-08 16:17:18,2011-02-13 19:32:41
714,2018-02-21 04:18:56,2018-02-24 15:33:41
818,2015-02-22 22:59:18,2015-03-03 15:04:07
483,2011-12-14 00:35:11,2011-12-28 11:48:45
221,2013-02-19 21:47:09,2013-03-06 13:46:33
69,2011-01-22 03:12:51,2011-02-05 03:51:32
215,2018-09-04 15:29:20,2018-09-15 03:54:37
197,2015-08-24 12:07:53,2015-08-30 14:06:10
306,2012-01-13 12:47:13,2012-01-21 15:11:06
351,2020-07-05 17:55:34,2020-07-17 04:25:18
683,2016-08-23 16:36:13,2016-08-31 02:19:35
585,2013-04-30 06:43:16,2013-05-10 20:11:26
530,2013-07-19 07:02:02,2013-07-24 08:48:58
562,2010-11-27 16:40:48,2010-12-08 00:53:06
509,2015-09-27 09:11:55,2015-10-01 18:26:30
566,2012-12-17 09:26:01,2012-12-20 19:26:08
16,2018-01-06 22:29:40,2018-01-12 05:36:38
233,2015-06-07 01:26:45,2015-06-14 08:08:40
203,2014-01-02 23:39:42,2014-01-11 10:22:14
303,2010-03-10 10:03:39,2010-03-24 00:51:12
862,2020-01-14 22:17:48,2020-01-23 03:18:33
590,2017-11-26 19:11:31,2017-12-01 10:22:06
692,2016-01-05 22:13:23,2016-01-16 03:52:43
168,2016-05-06 17:22:34,2016-05-16 06:57:50
56,2011-09-29 12:20:29,2011-10-13 15:23:09
32,2015-02-22 20:57:26,2015-02-26 23:20:58
546,2014-03-15 01:31:11,2014-03-26 15:07:39
263,2011-08-31 07:38:29,2011-09-11 10:55:33
732,2013-02-04 09:31:24,2013-02-16 12:50:29
234,2020-03-27 14:23:04,2020-04-05 21:26:18
481,2013-01-11 06:50:31,2013-01-20 17:07:37
319,2019-12-13 20:54:53,2019-12-19 01:24:50
537,2020-01-12 03:13:45,2020-01-26 07:30:56
736,2014-08-26 16:27:22,2014-09-02 00:26:04
212,2011-04-19 21:54:39,2011-05-02 09:49:12
816,2011-02-02 01:42:53,2011-02-15 15:08:32
352,2010-08-13 19:22:31,2010-08-23 19:53:44
532,2010-02-14 16:54:07,2010-02-24 19:38:11
250,2010-09-24 11:39:42,2010-10-07 13:08:07
626,2019-11-23 04:38:33,2019-11-28 14:52:03
836,2017-12-26 11:08:41,2018-01-04 16:25:46
574,2017-11-13 16:53:14,2017-11-21 19:00:39
349,2017-10-22 06:03:31,2017-11-03 08:41:01
677,2016-01-06 11:20:23,2016-01-10 16:50:59
456,2018-04-25 23:02:44,2018-04-29 14:54:16
856,2017-06-01 11:47:47,2017-06-10 20:19:01
859,2010-07-28 02:07:21,2010-08-03 05:40:41
603,2018-12-24 03:20:26,2018-12-27 13:29:54
592,2013-09-05 21:43:52,2013-09-12 14:18:22
569,2019-03-25 08:30:25,2019-04-03 16:09:14
850,2017-04-23 22:21:43,2017-05-02 04:49:33
758,2016-11-19 02:14:00,2016-11-29 08:27:37
38,2019-01-05 05:58:33,2019-01-08 20:43:10
709,2010-08-03 11:34:37,2010-08-13 21:56:24
789,2017-03-22 03:24:07,2017-04-05 12:18:46
200,2020-08-27 15:42:57,2020-09-06 18:04:59
194,2020-04-25 20:39:28,2020-05-07 22:16:55
501,2011-05-28 03:31:18,2011-06-06 19:07:12
473,2014-06-24 12:20:44,2014-07-03 13:09:10
278,2010-07-22 06:07:05,2010-07-30 22:34:42
322,2019-03-25 22:32:22,2019-03-31 08:51:11
642,2017-06-15 02:32:57,2017-06-27 04:33:35
33,2013-10-28 18:39:37,2013-11-02 04:04:43
286,2013-08-28 19:33:50,2013-09-07 03:03:19
175,2015-02-27 16:45:29,2015-03-05 01:31:46
256,2017-05-16 13:24:10,2017-05-24 00:44:27
685,2011-01-30 21:28:28,2011-02-07 08:20:17
208,2010-03-20 14:07:18,2010-04-02 23:46:59
161,2019-02-01 22:33:47,2019-02-09 08:10:59
111,2019-04-15 15:08:21,2019-04-20 23:26:36
466,2013-11-22 19:56:10,2013-11-30 11:52:32
694,2015-04-07 09:18:40,2015-04-11 20:49:09
778,2013-11-11 23:18:14,2013-11-18 01:03:08
478,2017-12-01 01:18:22,2017-12-13 03:28:49
467,2018-05-10 07:26:44,2018-05-17 12:03:13
364,2010-08-08 22:59:48,2010-08-14 07:18:36
376,2019-09-15 19:38:33,2019-09-29 04:35:45
759,2013-12-27 22:58:02,2014-01-09 14:47:39
575,2017-07-21 14:29:50,2017-08-03 23:28:38
761,2012-09-10 15:01:21,2012-09-23 05:08:10
538,2012-10-01 15:44:29,2012-10-09 04:07:43
414,2017-06-20 02:06:40,2017-06-23 18:37:22
451,2010-09-15 22:40:35,2010-09-21 04:18:09
135,2012-04-21 05:10:58,2012-04-27 08:25:14
664,2010-01-29 22:52:04,2010-02-05 05:26:47
276,2010-01-05 01:20:29,2010-01-19 13:01:34
144,2017-05-03 18:17:16,2017-05-13 03:00:56
67,2014-03-14 15:07:05,2014-03-27 07:30:16
58,2016-02-27 01:59:27,2016-03-05 11:54:30
166,2020-03-29 14:20:08,2020-04-05 18:18:44
485,2016-03-09 11:17:10,2016-03-21 14:49:51
5,2017-10-18 07:34:56,2017-10-27 17:02:28
570,2019-03-24 11:35:19,2019-04-05 20:01:06
388,2020-01-02 03:18:44,2020-01-16 10:04:02
159,2017-01-13 08:02:29,2017-01-21 13:51:44
206,2010-04-13 01:07:21,2010-04-23 05:27:10
712,2017-01-11 04:42:02,2017-01-17 19:36:12
578,2020-08-10 16:43:20,2020-08-18 02:03:30
328,2015-06-27 13:18:02,2015-07-05 16:05:11
676,2012-04-14 21:06:00,2012-04-21 23:58:12
7,2017-07-02 15:46:45,2017-07-06 19:52:42
96,2018-05-08 14:35:34,2018-05-18 16:58:51
438,2015-11-02 01:50:44,2015-11-16 06:55:52
735,2015-11-24 03:05:13,2015-12-02 19:17:39
658,2014-06-26 10:06:02,2014-07-07 21:08:16
237,2014-10-23 06:48:47,2014-10-26 23:27:39
629,2018-04-05 10:59:19,2018-04-14 17:13:29
494,2015-08-30 20:33:33,2015-09-10 22:50:04
406,2010-06-30 07:15:56,2010-07-06 18:46:25
695,2011-02-13 21:06:15,2011-02-17 01:05:39
120,2010-10-23 01:43:45,2010-11-04 09:35:47
470,2017-12-02 21:53:43,2017-12-07 05:39:37
770,2014-10-21 00:34:57,2014-11-04 07:47:17
177,2011-03-07 10:32:36,2011-03-18 00:38:20
310,2014-03-21 21:58:58,2014-03-26 03:06:18
513,2013-09-09 06:34:28,2013-09-12 15:06:17
142,2010-06-17 00:03:32,2010-06-28 03:33:01
706,2020-05-24 05:47:46,2020-06-01 16:57:08
258,2014-10-25 02:02:31,2014-11-04 05:53:29
439,2020-03-13 06:40:59,2020-03-26 21:15:14
64,2018-12-09 06:20:57,2018-12-20 15:58:34
296,2014-06-18 04:32:18,2014-06-22 15:09:49
437,2017-10-09 05:45:56,2017-10-17 12:22:34
845,2020-09-01 00:24:55,2020-09-09 14:26:14
819,2012-06-21 20:42:17,2012-07-04 08:28:01
89,2017-12-15 03:46:22,2017-12-28 15:01:45
604,2016-09-02 04:47:05,2016-09-16 05:53:12
149,2013-03-10 00:56:38,2013-03-18 09:07:58
11,2018-02-22 21:33:23,2018-03-09 06:33:55
700,2015-08-30 03:43:43,2015-09-05 15:01:26
68,2015-02-02 17:53:30,2015-02-16 22:33:14
788,2019-03-14 17:41:03,2019-03-28 04:08:00
74,2010-04-04 15:24:21,2010-04-12 02:21:46
244,2018-12-24 08:35:47,2019-01-03 15:19:46
41,2017-02-06 04:26:09,2017-02-17 16:17:03
670,2012-07-18 04:30:04,2012-07-23 12:54:37
213,2012-06-13 03:05:22,2012-06-26 06:44:42
273,2012-03-03 13:11:39,2012-03-14 13:44:29
77,2010-09-23 20:03:35,2010-10-05 21:19:35
610,2020-09-05 12:13:39,2020-09-20 00:13:02
35,2019-03-26 16:24:20,2019-04-07 21:01:36
605,2018-02-22 17:39:02,2018-02-28 02:20:53
452,2013-11-15 04:59:28,2013-11-20 20:29:45
731,2013-06-29 16:40:38,2013-07-05 21:55:20
81,2017-02-25 13:29:20,2017-03-03 19:13:01
4,2015-12-17 00:16:27,2015-12-20 16:05:18
6,2019-08-29 00:03:15,2019-09-10 15:26:21
294,2011-04-18 06:24:21,2011-04-22 21:04:21
307,2018-12-05 23:52:43,2018-12-14 07:01:25
649,2018-10-08 09:47:46,2018-10-16 16:03:44
101,2015-11-19 21:54:13,2015-11-26 11:47:18
577,2017-04-29 00:40:20,2017-05-05 04:05:03
606,2020-02-23 23:41:55,2020-03-07 06:44:11
387,2017-02-14 20:26:14,2017-02-18 04:08:18
638,2018-07-20 05:45:54,2018-08-01 08:12:32
260,2010-01-08 22:42:07,2010-01-19 23:15:19
291,2011-11-12 19:17:17,2011-11-16 02:33:59
541,2014-12-23 15:46:27,2014-12-28 17:19:03
855,2017-02-05 08:57:19,2017-02-12 17:09:45
18,2013-11-02 21:45:14,2013-11-07 11:52:29
138,2011-09-01 00:18:48,2011-09-06 04:32:29
445,2016-11-06 21:16:40,2016-11-17 01:59:05
293,2014-11-30 17:17:54,2014-12-15 09:25:15
535,2020-01-06 16:47:39,2020-01-21 08:34:59
21,2015-03-30 03:10:35,2015-04-03 17:41:23
594,2011-06-01 16:42:14,2011-06-15 18:52:13
853,2010-03-21 00:38:33,2010-04-04 04:35:11
500,2014-01-09 21:34:34,2014-01-13 11:28:51
134,2012-11-17 08:57:36,2012-11-27 14:39:38
93,2019-06-13 18:41:26,2019-06-24 20:24:44
561,2018-03-25 00:29:32,2018-04-08 15:00:34
389,2012-01-05 12:05:00,2012-01-10 14:10:21
289,2019-04-29 16:34:27,2019-05-13 21:39:42
118,2016-03-27 17:36:50,2016-04-06 06:42:48
356,2019-11-09 10:35:22,2019-11-16 14:45:12
508,2016-12-18 07:09:13,2016-12-24 15:41:24
600,2017-03-14 21:47:05,2017-03-25 23:46:29
618,2014-08-24 17:29:23,2014-09-05 00:20:09
236,2014-10-28 12:49:13,2014-11-08 19:27:34
496,2013-01-22 00:00:29,2013-02-03 00:46:38
534,2020-05-08 04:21:09,2020-05-12 06:47:44
794,2011-03-30 09:04:22,2011-04-09 13:41:19
285,2015-09-19 07:35:50,2015-09-26 20:24:57
66,2014-07-05 14:21:38,2014-07-13 01:14:38
482,2018-02-04 01:39:36,2018-02-17 03:32:33
792,2020-07-10 12:44:33,2020-07-21 02:08:32
13,2018-09-26 20:50:40,2018-10-04 00:57:34
657,2018-06-28 05:22:57,2018-07-07 06:24:56
686,2015-03-19 04:32:35,2015-04-01 20:29:42
479,2011-11-10 07:24:18,2011-11-20 11:38:39
323,2018-09-16 10:03:13,2018-09-22 14:12:53
525,2016-10-04 05:01:11,2016-10-11 11:06:35
760,2018-02-19 05:42:24,2018-03-03 13:00:16
211,2010-12-27 21:18:37,2011-01-10 08:49:35
645,2014-09-19 16:41:40,2014-10-01 21:02:59
710,2019-03-04 08:53:38,2019-03-17 11:51:39
666,2014-11-27 02:52:55,2014-12-09 14:50:29
431,2019-03-16 10:59:59,2019-03-24 12:34:50
464,2013-03-16 05:07:13,2013-03-29 09:41:34
309,2014-10-29 12:20:06,2014-11-08 01:12:32
395,2018-11-22 02:18:39,2018-12-05 07:15:12
503,2016-04-27 10:56:13,2016-05-11 14:46:39
136,2015-05-29 22:31:00,2015-06-05 11:45:47
247,2017-01-02 17:56:30,2017-01-11 04:17:28
443,2010-06-01 20:44:14,2010-06-10 20:46:07
522,2013-10-29 06:43:32,2013-11-12 21:31:10
643,2015-05-17 14:46:06,2015-05-23 22:58:46
441,2019-03-06 23:03:43,2019-03-21 04:44:41
185,2011-11-03 14:19:40,2011-11-08 22:31:41
353,2016-05-22 10:14:45,2016-05-27 10:24:47
542,2019-06-04 18:54:45,2019-06-08 23:21:25
874,2015-02-28 14:19:58,2015-03-11 06:37:32
228,2012-06-18 12:14:24,2012-06-27 16:30:26
292,2016-06-23 18:18:46,2016-07-04 03:36:30
103,2012-06-24 23:02:20,2012-07-02 10:07:09
295,2015-03-02 17:01:14,2015-03-06 08:00:55
660,2019-08-16 16:50:11,2019-08-22 02:30:31
773,2017-03-04 01:20:25,2017-03-12 03:01:57
507,2012-05-01 13:59:49,2012-05-08 19:04:19
696,2017-01-05 16:49:05,2017-01-16 02:10:00
527,2018-07-01 09:09:20,2018-07-09 20:21:43
871,2011-04-07 03:07:09,2011-04-18 10:18:27
430,2010-02-23 13:23:30,2010-03-02 19:12:36
625,2016-09-04 15:05:37,2016-09-09 20:08:54
740,2013-09-28 17:35:28,2013-10-08 19:05:09
623,2010-09-27 21:48:09,2010-10-06 23:02:14
704,2019-03-30 01:52:50,2019-04-11 05:37:18
350,2016-10-24 23:55:14,2016-10-30 11:17:21
641,2020-06-05 19:01:31,2020-06-13 11:31:54
783,2016-06-27 11:28:07,2016-07-03 22:01:58
275,2013-07-14 02:17:51,2013-07-27 04:22:53
793,2010-12-09 02:06:38,2010-12-20 08:03:26
814,2013-04-14 03:46:45,2013-04-19 08:00:56
595,2011-04-09 02:06:42,2011-04-19 08:33:02
139,2020-02-04 20:31:58,2020-02-08 10:44:27
181,2015-05-22 08:12:58,2015-05-27 14:58:18
371,2010-09-26 08:35:20,2010-10-09 23:48:50
614,2011-01-31 20:22:55,2011-02-09 01:58:02
774,2011-07-07 22:03:41,2011-07-10 22:20:20
83,2014-02-16 11:27:20,2014-02-27 17:57:53
284,2012-02-11 12:35:30,2012-02-23 02:37:09
796,2013-11-11 21:37:20,2013-11-16 04:10:02
49,2010-04-16 01:14:24,2010-04-28 02:11:09
360,2011-05-14 08:41:02,2011-05-23 15:43:38
59,2012-04-05 06:58:45,2012-04-11 16:15:00
266,2018-01-16 03:47:09,2018-01-19 10:00:52
17,2010-03-28 04:27:27,2010-04-07 15:58:53
812,2018-10-18 16:11:41,2018-10-25 00:06:15
817,2014-10-19 18:40:32,2014-11-01 08:58:27
766,2011-12-02 18:57:07,2011-12-10 09:36:16
428,2010-10-08 13:13:34,2010-10-19 05:52:28
510,2019-06-13 07:14:11,2019-06-22 09:12:59
663,2018-07-18 14:15:56,2018-07-25 19:43:07
807,2010-09-15 05:17:07,2010-09-24 15:33:46
374,2014-06-02 10:06:53,2014-06-11 18:27:27
259,2016-01-26 06:41:58,2016-02-08 11:02:06
421,2011-03-31 14:40:26,2011-04-07 14:53:32
730,2011-07-13 22:37:33,2011-07-25 14:13:48
131,2014-04-13 12:56:02,2014-04-26 16:13:03
644,2018-08-01 07:14:42,2018-08-06 18:41:03
591,2011-08-05 07:27:58,2011-08-09 07:34:00
397,2016-04-05 08:51:32,2016-04-13 21:00:51
491,2017-11-08 18:53:28,2017-11-20 04:02:58
550,2014-05-31 15:30:16,2014-06-08 05:43:40
363,2010-10-14 10:10:33,2010-10-22 16:06:43
105,2017-08-03 21:00:40,2017-08-18 03:56:38
412,2012-03-03 06:52:38,2012-03-06 18:29:22
797,2014-08-21 02:33:19,2014-08-27 12:52:45
848,2014-08-20 18:41:06,2014-09-03 06:03:23
400,2017-01-04 11:12:38,2017-01-17 02:05:18
832,2018-10-29 12:30:58,2018-11-03 15:17:18
528,2017-09-27 06:29:47,2017-10-02 06:59:27
780,2017-03-18 11:41:17,2017-03-22 20:24:06
502,2020-04-24 23:49:47,2020-05-01 15:01:08
318,2015-09-21 21:57:09,2015-09-30 11:23:04
719,2020-01-22 13:04:51,2020-01-29 19:25:55
785,2012-07-07 02:13:35,2012-07-16 16:02:10
287,2012-01-11 08:30:45,2012-01-16 19:12:04
762,2011-06-19 09:33:21,2011-07-01 01:44:28
682,2014-05-28 16:12:42,2014-06-11 20:41:27
91,2011-07-16 00:49:01,2011-07-24 08:23:59
557,2019-11-10 06:26:28,2019-11-14 20:40:34
327,2016-07-27 03:43:00,2016-08-02 11:47:49
615,2017-02-14 03:42:24,2017-02-21 11:15:09
776,2018-04-14 06:31:50,2018-04-28 15:29:33
795,2011-07-20 07:56:09,2011-07-23 13:08:20
808,2013-01-28 01:53:10,2013-02-03 11:32:55
707,2010-06-09 06:00:13,2010-06-15 07:18:36
583,2019-03-12 21:19:12,2019-03-17 22:25:37
810,2016-11-06 04:54:38,2016-11-20 16:21:11
787,2013-11-25 14:57:49,2013-12-05 04:11:58
357,2013-11-04 08:52:15,2013-11-18 18:00:21
435,2018-12-02 18:10:44,2018-12-07 04:25:19
801,2011-01-24 23:18:26,2011-02-02 05:16:51
342,2011-11-14 07:08:12,2011-11-23 14:35:00
382,2016-09-30 01:01:52,2016-10-12 02:57:18
147,2012-05-25 04:04:30,2012-05-28 07:06:07
401,2017-06-22 16:13:35,2017-07-05 01:16:12
582,2018-10-31 01:21:54,2018-11-08 17:50:07
92,2012-05-20 02:22:57,2012-06-03 18:12:24
366,2011-08-28 07:26:29,2011-08-31 21:51:28
497,2015-12-18 17:47:51,2015-12-30 06:25:43
165,2016-06-14 18:23:03,2016-06-27 06:09:04
620,2017-08-25 03:16:03,2017-08-28 03:29:50
517,2010-02-28 13:06:13,2010-03-08 00:32:50
75,2018-03-01 14:19:31,2018-03-05 20:28:51
102,2012-09-11 15:16:44,2012-09-17 22:16:10
115,2015-06-04 00:06:55,2015-06-09 10:29:04
678,2019-03-21 07:18:59,2019-04-04 11:36:30
558,2015-11-16 03:58:08,2015-11-24 09:13:22
815,2013-05-07 19:46:05,2013-05-13 02:06:54
186,2016-05-22 02:38:32,2016-05-30 06:35:53
621,2011-08-26 16:40:54,2011-08-31 19:45:57
214,2014-05-29 00:05:08,2014-06-06 05:14:57
396,2016-03-02 21:58:56,2016-03-09 08:22:18
283,2013-05-18 06:32:18,2013-05-21 18:08:20
87,2012-04-30 14:56:28,2012-05-15 05:18:06
426,2014-05-30 22:38:50,2014-06-08 09:11:16
842,2012-06-25 10:05:03,2012-07-02 22:38:23
282,2018-11-22 09:25:22,2018-11-26 22:47:44
51,2019-08-28 11:12:00,2019-09-06 03:39:40
477,2011-01-23 22:45:51,2011-01-31 11:30:07
536,2017-08-05 14:04:02,2017-08-15 18:04:55
20,2016-05-20 03:26:46,2016-05-30 12:41:18
171,2018-11-07 02:05:50,2018-11-17 09:23:38
269,2020-04-09 12:02:33,2020-04-15 00:37:39
679,2013-12-24 04:43:50,2013-12-27 10:47:57
806,2015-06-06 23:04:11,2015-06-18 06:39:21
865,2012-08-16 20:35:06,2012-08-28 03:55:28
519,2018-03-14 16:07:57,2018-03-22 07:23:49
36,2014-10-07 00:06:01,2014-10-11 13:14:54
219,2018-12-19 08:05:28,2018-12-31 23:43:52
691,2020-05-04 17:20:31,2020-05-12 05:17:49
394,2014-01-20 03:46:55,2014-02-02 07:56:02
573,2015-01-07 09:44:29,2015-01-21 02:08:52
104,2018-09-30 06:59:54,2018-10-08 11:57:07
188,2014-08-17 19:30:43,2014-08-28 20:33:23
88,2010-02-19 23:24:50,2010-03-01 10:57:43
