id_puerto,nombre_puerto,ciudad_puerto,region_puerto
7,Castro,Castro,Los Lagos
25,Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
39,Coronel,Coronel,Biobio
9,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
17,Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
18,Barquito,Cha単aral,Atacama
14,Calderilla,Caldera,Atacama
31,Valparaiso,Valparaiso,Valparaiso
12,Caldera,Caldera,Atacama
37,Puerto Chacabuco,Aysen,Aysen del General Carlos Iba単ez del Campo
1,Quintero,Quintero,Valparaiso
10,Mejillones,Mejillones,Antofagasta
43,Tocopilla,Tocopilla,Antofagasta
29,Iquique,Iquique,Tarapaca
30,San Antonio,San Antonio,Valparaiso
8,Talcahuano,Talcahuano,Biobio
26,Quemchi,Quemchi,Los Lagos
34,Cabo Negro,Primavera,Magallanes y de la Antartica chilena
13,Punta Patache,Iquique,Tarapaca
15,Huasco,Huasco,Atacama
2,Puerto Montt,Puerto Montt,Los Lagos
36,Balmaceda,Cisnes,Aysen del General Carlos Iba単ez del Campo
3,Lirquen,Penco,Biobio
40,Valdivia,Valdivia,Los Rios
11,Caleta Coloso,Antofagasta,Antofagasta
32,Lota,Lota,Biobio
4,Ancud,Ancud,Los Lagos
5,La Serena,La Serena,Coquimbo
22,Antofagasta,Antofagasta,Antofagasta
35,Corral,Corral,Los Rios
33,Taltal,Taltal,Antofagasta
42,Isla de Pascua,Hanga Roa,Valparaiso
16,Puerto Angamos,Mejillones,Antofagasta
6,Chacabuco,Aysen,Aysen del General Carlos Iba単ez del Campo
21,Coquimbo,Coquimbo,Coquimbo
23,Arica,Arica,Arica y Parinacota
19,Puerto Natales,Puerto Natales,Magallanes y de la Antartica chilena
24,Penco,Penco,Biobio
28,Quellon,Quellon,Los Lagos
27,Guayacan,Coquimbo,Coquimbo
20,Cruz Grande,La Higuera,Coquimbo
41,San Vicente,San Vicente,O'Higgins
38,Caleta Patillos,Iquique,Tarapaca
